Customer ID,Gender,Age,Married,Number of Dependents,City,Zip Code,Latitude,Longitude,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Customer Status,Churn Category,Churn Reason,Tenure Group,Avg Charges per Month,Churn Binary
4324-AHJKS,Female,0.3833333333333333,No,0.0,Buttonwillow,93206,35.451402,-119.488413,0,0.056338028169014086,Unknown,Yes,0.4863063656331665,No,Yes,DSL,0.3,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Credit Card,0.5040033712600084,0.03497787104101627,0.0,0.0,0.03832881784972585,0.038005060323558,Stayed,,,0-1yr,0.43024390243902433,0
4324-BZCKL,Female,0.18333333333333335,Yes,0.6666666666666666,Paynes Creek,96075,40.343213,-121.815412,6,0.1267605633802817,Unknown,Yes,0.08848034210120495,No,Yes,DSL,0.7125,No,Yes,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,0.5018963337547407,0.06626467262458481,0.0,0.0,0.017721096613566363,0.055789435623304164,Stayed,,,0-1yr,0.38425087108013933,0
4325-NFSKC,Male,0.8166666666666667,No,0.0,Pacific Palisades,90272,34.079449,-118.548306,0,0.25352112676056343,Offer D,Yes,0.5548683152099163,Yes,Yes,Fiber Optic,0.2875,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.7973029919932574,0.20451766949864805,0.0,0.0,0.16494821426300063,0.2089175908650718,Churned,Price,Extra data charges,1-2yr,0.6837948529861239,1
4328-VUFWD,Female,0.7166666666666666,No,0.0,Vallejo,94591,38.105733,-122.186338,0,0.5352112676056339,Unknown,Yes,0.10994502540334847,No,Yes,DSL,0.18750000000000003,No,No,No,Yes,No,Yes,Yes,Yes,One Year,No,Bank Withdrawal,0.5335018963337547,0.27299573681477673,0.0,0.0,0.08151395712334367,0.23585249323324556,Stayed,,,2-4yr,0.3983263349117008,0
4329-YPDDQ,Male,0.35,No,0.0,Cazadero,95421,38.578807,-123.19338,0,0.26760563380281693,Unknown,Yes,0.3033355701061564,No,Yes,Fiber Optic,0.2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.9456384323640961,0.27231613112075337,0.0,0.0,0.09910229987726137,0.24082806214686447,Stayed,,,1-2yr,0.8957955865272936,0
4332-MUOEZ,Male,0.9833333333333334,Yes,0.0,Moreno Valley,92553,33.923149,-117.244933,1,0.26760563380281693,Unknown,Yes,0.6469788979239692,No,Yes,Fiber Optic,0.0375,Yes,No,Yes,Yes,No,Yes,No,Yes,One Year,No,Credit Card,0.8284871470712178,0.2242574091984444,0.0,0.0,0.20092142292872803,0.23545846526027264,Stayed,,,1-2yr,0.7167479674796747,0
4334-HOWRP,Male,0.8500000000000001,Yes,0.0,Cambria,93428,35.591387,-121.032256,1,1.0,Offer A,No,0.5042283342155388,Unknown,Yes,DSL,0.0625,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Two Year,Yes,Credit Card,0.5811209439528023,0.5643969415997994,0.0,0.21428571428571427,0.0,0.43893335159768876,Stayed,,,5-10yr,0.4586656342753903,0
4335-BSMJS,Female,0.6,No,0.0,Sanger,93657,36.819628,-119.440414,0,0.8591549295774649,Unknown,Yes,0.1403706929966782,Yes,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,Yes,Credit Card,0.0,0.1925403985058152,0.0,0.0,0.1575325219170448,0.1973217725526063,Stayed,,,5-10yr,0.10638792102206737,0
4335-UPJSI,Female,0.6333333333333333,No,0.3333333333333333,Aguanga,92536,33.482243,-116.827173,0,0.323943661971831,Unknown,Yes,0.6824060451216819,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Mailed Check,0.2001685630004214,0.05963072346457747,0.0,0.0,0.2537018876857891,0.12447005652022228,Stayed,,,1-2yr,0.064847077042199,0
4338-EYCER,Male,0.6333333333333333,Yes,0.0,Carlotta,95528,40.497283,-123.93037,4,0.28169014084507044,Unknown,Yes,0.3270925982269755,No,Yes,DSL,0.11250000000000002,No,No,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.493889591234724,0.13782902267962666,0.0,0.0,0.11144840882458748,0.14053345670271905,Stayed,,,1-2yr,0.3698578618439246,0
4342-HENTK,Female,0.8,No,0.0,Garberville,95542,40.057784,-123.679461,0,0.014084507042253521,Unknown,Yes,0.22977214092502363,No,Yes,Fiber Optic,0.2875,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.6291613990729035,0.015269305914340253,0.0,0.0,0.007730596850238706,0.013169708968235045,Churned,Competitor,Competitor had better devices,0-1yr,0.5333333333333333,1
4342-HFXWS,Female,0.0,Yes,0.3333333333333333,Santa Monica,90401,34.015481,-118.493231,6,0.6619718309859155,Offer B,Yes,0.8995536179453089,No,Yes,DSL,0.3125,Yes,No,Yes,Yes,Yes,No,No,Yes,One Year,No,Bank Withdrawal,0.6211546565528866,0.3745624960408293,0.0,0.0,0.66181812523641,0.49604133229819863,Stayed,,,2-4yr,0.45730739450251645,0
4343-EJVQB,Male,0.4833333333333334,No,0.0,Mariposa,95338,37.526791,-119.99437,0,0.08450704225352114,Unknown,Yes,0.0036635838102105217,No,Yes,Fiber Optic,0.2625,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,0.6603455541508638,0.06405751284766509,0.0,0.0,0.003609052603006808,0.04966558421001659,Stayed,,,0-1yr,0.5802887008461921,0
4349-GFQHK,Male,0.18333333333333335,No,0.0,Mentone,92359,34.103578,-117.04054,0,0.0,Offer E,Yes,0.4979764847100601,Yes,Yes,DSL,0.625,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.4917825537294564,0.004295856175982212,0.0,0.0,0.007838652317394598,0.004704867833167164,Churned,Attitude,Attitude of service provider,0-1yr,0.3770034843205575,1
4350-ZTLPI,Female,0.2833333333333333,Yes,0.0,Van Nuys,91401,34.178483,-118.431791,1,0.7323943661971831,Offer B,Yes,0.343972591891768,Yes,Yes,Fiber Optic,0.225,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,0.9519595448798989,0.7105682800464277,0.0,0.0,0.29452833047634686,0.6413748802608866,Stayed,,,4-5yr,0.874476804067232,0
4351-QLCSU,Female,0.4666666666666667,No,0.0,Quincy,95971,39.971228,-121.041166,0,0.0,Unknown,Yes,0.6511467975942884,No,Yes,DSL,0.3,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,0.49726085124315217,0.004376910066095084,0.0,0.0,0.010107817127668341,0.005477471701741529,Churned,Price,Long distance charges,0-1yr,0.38304297328687575,1
4353-HYOJD,Female,0.30000000000000004,Yes,1.0,Monrovia,91016,34.1528,-118.000482,5,0.36619718309859156,Offer C,Yes,0.3714807297158743,No,Yes,DSL,0.35,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,0.4538558786346397,0.16413412747856565,0.0,0.0,0.1610458682491421,0.1764209063979983,Stayed,,,2-4yr,0.3318191594614359,0
4355-CVPVS,Female,0.5,Yes,0.3333333333333333,California Hot Springs,93207,35.865795,-118.69759,4,0.7746478873239437,Unknown,Yes,0.23914991518324175,No,Yes,Fiber Optic,0.325,No,No,No,No,Yes,Yes,Yes,Yes,One Year,No,Bank Withdrawal,0.7829751369574378,0.6170196210269254,0.0,0.0,0.22423670544190805,0.5469356463856991,Stayed,,,4-5yr,0.6962999834079973,0
4355-HBJHH,Male,0.5,Yes,0.0,Waterford,95386,37.669516,-120.626964,0,0.9295774647887325,Unknown,Yes,0.8601669660607931,Yes,Yes,DSL,0.012500000000000004,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,0.7054361567635904,0.6575964454003539,0.0,0.0,0.8846933317921539,0.7849623434805966,Churned,Price,Price too high,5-10yr,0.6060949607363877,1
4359-INNWN,Female,0.7333333333333334,No,0.0,Dunsmuir,96025,41.212695,-122.392067,0,0.22535211267605634,Offer D,Yes,0.04888529523317315,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,No,Credit Card,0.20269700800674254,0.039654057009066566,0.9802733454520972,0.0,0.02015388827410474,0.0317228251172127,Stayed,,,1-2yr,0.05669194507071121,0
4360-PNRQB,Male,0.13333333333333336,No,0.0,Yucca Valley,92284,34.159534,-116.425984,0,0.23943661971830985,Offer D,Yes,0.28520520654026815,Yes,Yes,Fiber Optic,0.5,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.6708807416772018,0.17147885690571663,0.0,0.0,0.08435735955907445,0.15811985226114303,Stayed,,,1-2yr,0.5921280165182604,0
4360-QRAVE,Male,0.9333333333333333,No,0.0,Farmington,95230,37.956963,-120.863055,0,0.5070422535211268,Offer C,No,0.5042283342155388,Unknown,Yes,DSL,0.3375,No,Yes,Yes,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,0.34260429835651074,0.16149675859258525,0.0,0.0,0.0,0.12400069967006339,Stayed,,,2-4yr,0.20223498760084124,0
4361-BKAXE,Female,0.06666666666666665,No,0.0,Boulder Creek,95006,37.171727,-122.142961,0,0.5633802816901409,Offer B,Yes,0.4181612060234486,Yes,Yes,Fiber Optic,0.7125,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.9987357774968394,0.5620837882742704,0.0,0.0,0.27290488784892203,0.5196134763284025,Churned,Competitor,Competitor made better offer,2-4yr,0.8980312172459702,1
4361-FEBGN,Male,0.3666666666666667,No,0.0,San Francisco,94131,37.746699,-122.442833,0,0.6619718309859155,Unknown,Yes,0.6707359260447883,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Credit Card,0.20353982300884957,0.12009069057415585,0.0,0.0,0.4991051154940057,0.24806060011155628,Stayed,,,2-4yr,0.06228222996515681,0
4361-JEIVL,Male,0.16666666666666669,No,1.0,Greenfield,93927,36.248708,-121.386617,0,0.0,Offer E,Yes,0.11765563979343888,No,Yes,DSL,0.625,No,No,No,No,No,No,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.40792246101980617,0.0030551081657928646,0.0,0.0,0.002204331529980206,0.0019814391964425295,Churned,Attitude,Attitude of service provider,0-1yr,0.2845528455284553,1
4365-MSDYN,Male,0.31666666666666665,Yes,0.0,San Clemente,92672,33.429488,-117.609432,7,0.09859154929577466,Unknown,Yes,0.43441601473769326,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,Yes,Bank Withdrawal,0.19848293299620734,0.017613633812989474,0.0,0.0,0.05517620882886028,0.02982704837469835,Stayed,,,0-1yr,0.0591753774680604,0
4366-CTOUZ,Female,0.2833333333333333,No,0.0,Bodega Bay,94923,38.377165,-123.037957,0,0.6901408450704226,Unknown,Yes,0.2835380466721405,No,Yes,Fiber Optic,0.0875,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,0.878213232195533,0.6258046157322359,0.0,0.0,0.233091079150568,0.5565091740721713,Stayed,,,4-5yr,0.8083066202090592,0
4367-NHWMM,Female,0.30000000000000004,No,0.0,Corte Madera,94925,37.924014,-122.511694,0,0.0,Unknown,No,0.5042283342155388,Unknown,Yes,Cable,0.1375,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,0.24357353560893383,0.000623491462406707,0.0,0.0,0.0,0.0,Joined,,,0-1yr,0.10336817653890823,0
4367-NUYAO,Male,0.33333333333333337,Yes,0.3333333333333333,Cupertino,95014,37.306612,-122.080621,5,0.1267605633802817,Unknown,Yes,0.44462736892997506,Yes,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Two Year,No,Credit Card,0.25073746312684364,0.02962831429356672,0.0,0.0,0.07048303757625786,0.04392030869233048,Stayed,,,0-1yr,0.11126596980255518,0
4369-HTUIF,Male,0.8999999999999999,No,0.0,Pismo Beach,93449,35.165668,-120.655842,0,0.07042253521126761,Offer E,Yes,0.5817512680834748,No,Yes,Fiber Optic,0.35,Yes,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.751369574378424,0.06031656407322484,0.0,0.0,0.05447847924093938,0.06268106213098748,Churned,Attitude,Attitude of service provider,0-1yr,0.6518776616337593,1
4369-NYSCF,Male,0.7,No,0.0,Oakland,94606,37.792489,-122.244314,0,0.7746478873239437,Offer B,Yes,0.3527251811994382,No,Yes,DSL,0.1375,No,Yes,No,Yes,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,0.6721449641803624,0.5318070428598007,0.0,0.6428571428571428,0.31846107280184627,0.5191074207944864,Stayed,,,4-5yr,0.5829185332669652,0
4373-MAVJG,Female,0.75,Yes,0.0,San Diego,92117,32.825086,-117.199424,1,0.18309859154929578,Offer D,Yes,0.25311237907881085,Yes,Yes,Fiber Optic,0.0875,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.7998314369995786,0.15451365421363014,0.0,0.0,0.05895506288025493,0.1370345269329129,Churned,Competitor,Competitor made better offer,1-2yr,0.7075825452132073,1
4373-VVHQL,Male,0.30000000000000004,No,0.0,Arroyo Grande,93420,35.176236,-120.483243,0,0.0,Offer E,Yes,0.3558511059521775,No,Yes,DSL,0.3,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,0.4108723135271808,0.0030987525681613337,0.0,0.07142857142857142,0.0057331143573854946,0.004084853228636237,Joined,,,0-1yr,0.2878048780487805,0
4374-YMUSQ,Male,0.75,No,0.0,Lake Elsinore,92530,33.655421,-117.391751,0,0.46478873239436624,Offer C,Yes,0.4358747796223049,Yes,Yes,Fiber Optic,0.1375,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,1.0,0.48372338127899556,0.0,0.0,0.2352336646993163,0.4471413019464556,Stayed,,,2-4yr,0.9375418460066954,0
4376-KFVRS,Male,0.55,Yes,0.0,Barstow,92311,34.965648,-117.001509,5,1.0,Offer A,Yes,0.609676195874613,Yes,Yes,Fiber Optic,0.012500000000000004,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Credit Card,0.9949431099873577,1.0,0.0,0.0,0.6835280122375598,1.0,Stayed,,,5-10yr,0.9094665118079751,0
4377-VDHYI,Male,0.16666666666666669,Yes,1.0,Patterson,95363,37.410236,-121.320337,6,0.4366197183098592,Unknown,Yes,0.7326292361490274,No,Yes,Fiber Optic,0.8375,Yes,Yes,No,No,No,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,0.0,0.37458743569932557,0.0,0.0,0.3620784339440876,0.40229744190472805,Stayed,,,2-4yr,0.7500145180023229,0
4378-BZYFP,Male,0.3666666666666667,No,0.0,Fairfield,94533,38.287136,-122.02711,0,0.22535211267605634,Unknown,Yes,0.8578746212421174,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,Yes,Mailed Check,0.20648967551622419,0.043133139369296,0.0,0.0,0.22389710254513237,0.1023697228596526,Stayed,,,1-2yr,0.07194097151055548,0
4378-MYPGO,Male,0.3666666666666667,Yes,0.6666666666666666,Greenwood,95635,38.921333,-120.897718,3,0.943661971830986,Unknown,Yes,0.6232218698031501,No,Yes,Fiber Optic,0.21250000000000002,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,0.9207753898019384,0.8919980606921554,0.0,0.0,0.6592000956321759,0.8959623412786756,Stayed,,,5-10yr,0.8521486643437862,0
4381-MHQDC,Female,0.31666666666666665,No,0.0,Solvang,93463,34.624399,-120.137875,0,0.647887323943662,Offer B,Yes,0.7138736876325914,Yes,Yes,DSL,0.1375,Yes,No,Yes,Yes,No,No,No,No,Two Year,Yes,Credit Card,0.5815423514538558,0.3566371164966365,0.0,0.0,0.5187434248248237,0.43740263018307574,Stayed,,,2-4yr,0.44134232831690023,0
4385-GZQXV,Female,0.8166666666666667,No,0.0,Ontario,91764,34.074087,-117.605618,0,0.2112676056338028,Offer D,Yes,0.165378091018593,No,Yes,Fiber Optic,0.0875,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.8297513695743785,0.18596256357742444,0.0,0.0,0.04658116824137444,0.15752011850816217,Churned,Competitor,Competitor had better devices,1-2yr,0.7495934959349594,1
4385-ZKVNW,Male,0.65,Yes,1.0,San Francisco,94102,37.7795,-122.419233,4,0.6056338028169015,Unknown,Yes,0.9387318748463087,No,Yes,DSL,0.625,No,Yes,No,Yes,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,0.4964180362410451,0.3153869213438087,0.0,0.9285714285714285,0.6322047526375724,0.4535027290493298,Stayed,,,2-4yr,0.41030514201245905,0
4389-UEFCZ,Female,0.10000000000000003,Yes,0.0,Monte Rio,95462,38.471049,-123.015549,0,1.0,Unknown,Yes,0.4264970053640869,Yes,Yes,Fiber Optic,0.7125,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,0.922882427307206,0.9382424224588609,0.0,0.0,0.48813902922721336,0.8782668154238156,Stayed,,,5-10yr,0.8455542650664601,0
4390-KYULV,Male,0.3666666666666667,Yes,0.0,Piru,93040,34.432843,-118.730106,1,0.02816901408450704,Offer E,Yes,0.7526351545665594,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,Yes,Credit Card,0.20691108301727773,0.0038968216400419187,0.0,0.0,0.03483399531199813,0.012840386569255223,Churned,Attitude,Attitude of support person,0-1yr,0.030429732868757275,1
4391-LNRXK,Male,0.30000000000000004,No,0.0,Port Costa,94569,38.035707,-122.196821,0,0.295774647887324,Offer D,Yes,0.9706163073242501,No,Yes,Fiber Optic,0.2,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,0.8339654445849136,0.26472200510863975,0.0,0.0,0.3264942249601214,0.3060783218673125,Stayed,,,1-2yr,0.7770034843205575,0
4391-RESHN,Male,0.5,No,0.0,Lemon Cove,93244,36.462671,-118.997291,0,0.3098591549295775,Offer D,Yes,0.30812865472702344,Yes,Yes,Fiber Optic,0.0,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,0.910661609776654,0.30553575623778273,0.0,0.0,0.11560082606243535,0.2717167648124676,Churned,Competitor,Competitor had better devices,1-2yr,0.8698783012674847,1
4393-GEADV,Male,0.5833333333333334,Yes,1.0,Dulzura,91917,32.622999,-116.687855,10,0.971830985915493,Unknown,Yes,0.7828524271763732,Yes,Yes,Fiber Optic,0.9125,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Two Year,No,Credit Card,1.0,0.975439923106045,0.0,0.0,0.8441293094218318,1.0,Stayed,,,5-10yr,0.9129649908743985,0
4393-OBCRR,Female,0.6833333333333333,No,0.0,Bella Vista,96008,40.722733,-122.109666,0,0.02816901408450704,Unknown,Yes,0.0,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,No,Mailed Check,0.2043826380109566,0.006397022404292814,0.0,0.0,0.0013614988861642451,0.00430601108601565,Joined,,,0-1yr,0.09252806813782424,0
4393-RYCRE,Male,0.10000000000000003,No,0.0,Macdoel,96058,41.769709,-121.92063,0,0.6056338028169015,Unknown,Yes,0.7676395933797082,No,Yes,Fiber Optic,0.48750000000000004,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,One Year,Yes,Bank Withdrawal,0.9275179098187947,0.5600075617044561,0.0,0.0,0.520679161336445,0.5955131146223124,Stayed,,,2-4yr,0.8245591806567416,0
4395-PZMSN,Male,0.8,No,0.0,San Gregorio,94074,37.331762,-122.341444,0,0.056338028169014086,Offer E,Yes,0.35189160126537433,No,Yes,Fiber Optic,0.1625,No,Yes,No,No,No,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,0.754740834386852,0.048457756458249276,0.0,0.0,0.028372278376075765,0.045330310752478696,Stayed,,,0-1yr,0.6311265969802555,0
4396-KLSEH,Male,0.1166666666666667,No,0.0,Bakersfield,93311,35.16207,-119.194488,0,0.04225352112676056,Offer E,Yes,0.11223737022202401,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,Yes,Bank Withdrawal,0.20101137800252847,0.0053744964059458155,0.0,0.0,0.008496247017514743,0.0057459515460711215,Stayed,,,0-1yr,0.01835075493612079,0
4397-FRLTA,Female,0.2666666666666667,No,0.0,Corona,92883,33.762351,-117.488725,0,0.04225352112676056,Offer E,Yes,0.6469788979239692,No,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Month-to-Month,No,Credit Card,0.20353982300884957,0.008055509694294655,0.0,0.0,0.040184284585745605,0.017734832076673826,Stayed,,,0-1yr,0.06829268292682927,0
4398-HSCJH,Female,0.6333333333333333,No,0.0,Los Angeles,90013,34.044639,-118.240413,0,0.02816901408450704,Offer E,Yes,0.04471739556285401,Yes,Yes,DSL,0.2875,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.5697429414243573,0.016927793204342095,0.0,0.0,0.003371330575263845,0.013090517071706173,Churned,Competitor,Competitor offered higher download speeds,0-1yr,0.354084397986837,1
4402-FTBXC,Male,0.6,No,0.0,Hopland,95449,38.93706,-123.118111,0,0.7464788732394366,Unknown,Yes,0.5350707917759004,No,Yes,Fiber Optic,0.275,Yes,No,Yes,No,Yes,No,No,Yes,Month-to-Month,No,Credit Card,0.7905604719764011,0.5794854349900417,0.0,0.0,0.452962343719378,0.5894153385895892,Stayed,,,4-5yr,0.6750376392652815,0
4403-BWPAY,Male,0.35,No,0.0,Los Angeles,90017,34.052842,-118.264495,0,0.18309859154929578,Unknown,Yes,0.6669848163415011,Yes,No,Unknown,0.23750000000000002,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,One Year,Yes,Credit Card,0.24273072060682682,0.03763394467086884,0.0,0.0,0.14479432598889588,0.07336617363337096,Stayed,,,1-2yr,0.08551518168242908,0
4404-HIBDJ,Female,0.4833333333333334,No,0.0,San Jose,95131,37.387027,-121.897775,0,0.33802816901408456,Unknown,Yes,0.0,No,Yes,DSL,0.23750000000000002,Yes,Yes,Yes,Yes,Yes,No,No,Yes,One Year,No,Credit Card,0.6599241466498103,0.22993118150634542,0.0,0.0,0.010573999285969476,0.18030903536659879,Churned,Competitor,Competitor offered more data,2-4yr,0.5647108013937282,1
4412-YLTKF,Female,0.8833333333333333,No,0.3333333333333333,Pico Rivera,90660,33.989524,-118.089299,0,0.36619718309859156,Offer C,Yes,0.03825715107385936,Yes,Yes,Fiber Optic,0.2,No,No,Yes,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,0.6915297092288242,0.2638117075735259,0.0,0.07142857142857142,0.027757905862817973,0.21288974050437973,Churned,Competitor,Competitor had better devices,2-4yr,0.6068998150298963,1
4415-IJZTP,Female,0.2333333333333334,No,0.0,Los Angeles,90027,34.127194,-118.295647,0,0.0,Unknown,Yes,0.2524871941282629,Yes,Yes,Fiber Optic,0.2875,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,0.6616097766540244,0.0068085267694812405,0.0,0.0,0.004201814022833418,0.005513204630663094,Churned,Competitor,Competitor had better devices,0-1yr,0.5642276422764227,1
4415-WNGVR,Female,0.8999999999999999,Yes,0.0,Daggett,92327,34.875144,-116.821698,3,0.15492957746478872,Unknown,Yes,0.7430489853248253,No,Yes,DSL,0.1375,Yes,No,Yes,Yes,Yes,Yes,Yes,No,One Year,Yes,Bank Withdrawal,0.7012220817530552,0.1152149873381354,0.0,0.14285714285714285,0.13763179216599103,0.13314156919013384,Stayed,,,0-1yr,0.6028261711188541,0
4418-LZMSV,Male,0.6166666666666667,Yes,1.0,San Diego,92113,32.697098,-117.116587,8,0.16901408450704225,Unknown,Yes,0.5554935001604642,No,Yes,Cable,0.675,No,Yes,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,0.5545722713864306,0.0910546931698755,0.0,0.0,0.11297970915913956,0.10478700721345464,Stayed,,,1-2yr,0.4081300813008131,0
4419-UJMUS,Male,0.6,Yes,0.3333333333333333,Wildomar,92595,33.617108,-117.253349,0,0.9577464788732395,Offer A,Yes,0.1451637776175452,Yes,Yes,Fiber Optic,0.23750000000000002,No,No,No,Yes,Yes,Yes,Yes,Yes,Two Year,Yes,Bank Withdrawal,0.8710493046776232,0.8525061114633146,0.0,0.0,0.18021799542165903,0.7155438858891899,Stayed,,,5-10yr,0.7952970088707098,0
4422-QVIJA,Female,0.55,No,0.3333333333333333,Los Angeles,90035,34.051809,-118.383843,0,0.47887323943661975,Unknown,Yes,0.7778509475719901,Yes,Yes,DSL,0.21250000000000002,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,0.4563843236409608,0.2039378224386098,0.0,0.9285714285714285,0.41947132349917454,0.3006420878970561,Stayed,,,2-4yr,0.3114584370333499,0
